vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50,vec_51,vec_52,vec_53,vec_54,vec_55,vec_56,vec_57,vec_58,vec_59,vec_60,vec_61,vec_62,vec_63,vec_64,vec_65,vec_66,vec_67,vec_68,vec_69,vec_70,vec_71,vec_72,vec_73,vec_74,vec_75,vec_76,vec_77,vec_78,vec_79,vec_80,vec_81,vec_82,vec_83,vec_84,vec_85,vec_86,vec_87,vec_88,vec_89,vec_90,vec_91,vec_92,vec_93,vec_94,vec_95,vec_96,vec_97,vec_98,vec_99,class_name
-0.0071934084,0.6310676,-0.6650899,0.23958108,0.6888158,0.3040912,-0.7205049,0.38113874,-1.0782726,0.45684546,-0.53245044,-0.4050829,-0.05541378,-1.2584255,-0.16731127,-0.68447226,0.14770247,-0.39335778,-0.8072406,0.41313452,-0.35060194,-0.030588077,-0.23602352,0.20641631,0.4212469,0.4420771,0.59230864,0.047634266,0.109053195,0.76504207,0.6507463,-0.27618325,-0.16215253,-0.46050483,-1.1544639,0.7678666,-0.5595269,-0.6427664,-0.31054267,-0.34177095,-0.02328215,0.112551555,-0.14180213,0.15461926,0.82476115,0.08779213,0.6390681,-0.39852393,-0.76565725,-0.4542132,0.48769218,-0.15786396,-0.15020452,-0.6122581,0.623575,-0.67453,0.2921476,-0.9582408,0.0336072,-0.8337564,0.11709473,0.51261216,-0.29224035,1.0943112,0.32592344,-0.45451108,0.7722926,-0.0652253,0.3059931,-0.2526919,-0.01764773,0.036632027,0.4534886,-0.04386707,-0.13569914,0.42267084,-0.47487614,0.6408484,0.22978538,-0.40008852,0.59164786,0.11728159,-0.8914989,0.14286286,-0.68375224,-0.48317584,-0.6097196,-0.7968758,0.35964018,-0.15101393,-0.6124796,-0.23009315,-0.14853676,0.93870956,0.13877472,0.22940455,-0.29719037,-0.024073463,0.072784945,-0.15170564,rec.sport.baseball
0.26138616,0.0006892048,-1.1970972,0.6025049,-0.4321368,0.45404822,-1.344384,0.70015633,-0.19785236,0.61668605,0.34097874,-0.22403717,0.52400446,-0.51628923,-0.31168208,-0.4683065,-0.35350078,0.16853607,-0.4674001,0.6653696,-0.9767148,-0.13461606,0.0583666,-0.25153068,0.8101843,-0.36541504,0.19136006,0.006459406,-1.0843745,0.45378834,0.39835244,0.09749553,0.07724143,-0.23021431,-0.4884388,0.43252718,1.0043416,0.636949,0.15588519,0.5209573,-0.07878092,-0.38344368,-0.03342841,-0.20126213,0.5303692,0.8933467,0.59154,0.045118492,-0.30598128,-0.11526225,0.055154525,-0.3465158,-0.91327125,-0.8400212,0.53223675,-0.32003707,0.0073727714,-0.34839153,-0.17096579,-0.031718362,-0.3488216,0.41672203,-0.7703626,-0.19566824,0.030945584,-0.29639035,1.0494071,-0.20992321,0.0995753,0.010954626,0.44403645,-0.4274119,0.25663173,-0.21144335,-0.25689697,-0.18796358,-0.17909116,-0.07790478,-0.3718778,-0.45473537,0.16251214,-0.43323705,0.33010247,0.15413532,-0.6524919,0.2869888,-0.38403603,-0.9560817,0.040993474,-0.48931658,0.19127321,-0.020466834,0.25405815,0.3495641,0.7533593,0.18065733,-0.040353015,-0.57764715,0.25652066,-1.3569616,alt.atheism
-0.10195437,0.33082137,-0.37794533,0.2484081,0.088103734,-0.18173988,-0.08932734,-0.24746038,-0.27495,0.21810302,-0.019985136,-0.33728164,0.011007301,-0.53253984,0.18211697,-0.5101182,0.112594746,-0.016239047,-0.41170973,-0.10475517,-0.4414092,-0.1690708,-0.08019687,0.26583344,0.11904741,-0.104821816,0.28033203,0.056696653,0.034281053,0.13300182,-0.010619676,-0.014534084,-0.12550032,0.20065005,-0.37344223,0.12830928,-0.018519584,0.3697084,0.21572638,-0.32841027,-0.289145,0.057411462,0.15925461,0.048935987,0.057878245,-0.14625746,0.13341342,0.011216997,-0.334063,-0.12888384,0.03638879,-0.2216019,-0.28395134,-0.03606651,-0.094959386,-0.17736627,0.18798336,0.07385759,-0.50140935,0.045228172,-0.3331569,0.17771195,-0.009181065,0.18097599,-0.08390209,0.45027143,0.51874983,0.4558756,-0.31024757,0.34308726,-0.030989435,-0.20281154,0.19474892,0.20503987,-0.18552756,-0.31394845,0.037087496,0.25067496,-0.16969872,-0.25044915,0.082749404,-0.13795662,0.0747148,0.0065735932,0.42022985,-0.28447556,-0.2881227,-0.13681906,0.43720803,0.20620634,0.11526802,0.38724837,0.1048539,0.22872107,0.3794434,0.23711765,0.13512741,0.063406125,0.1188758,-0.048796467,rec.sport.hockey
1.0456,-0.79756117,-0.51072574,-0.3219512,0.17933698,-0.38813618,-0.4118354,-0.105398424,-0.97305614,-0.16454302,-1.0204338,-0.17361613,1.7652552,-0.07600028,1.02694,-1.6302925,1.0129124,0.9142598,-1.8634242,-0.9915292,-0.3143918,0.475722,-0.48229325,-0.13479461,-1.41052,-0.26031774,0.7512547,-0.9150151,-0.3241714,-0.7095607,-0.4178305,2.8460732,-1.1348348,-1.7353688,0.9920926,0.9570215,-2.7287683,0.59822637,2.2849488,-0.14402483,-0.25609988,2.2370508,1.1650289,-0.022965292,1.4260871,-0.78330857,-0.17075768,-0.13107787,-1.2510768,0.1931576,-0.60798496,0.8780259,0.2768924,-1.197256,0.49235725,0.14075002,0.80101097,0.05187709,-0.9744014,1.8374791,1.9426056,-0.20927545,0.07803948,0.5873458,-2.2063634,-0.33283284,1.0643059,0.94179255,-1.1823217,-1.7337811,0.56450784,1.113315,1.2418789,-1.4750391,-0.29175425,-0.049898632,-0.44571877,-0.863018,-0.300827,0.7807818,2.2877877,-0.80177766,0.20331636,0.97521657,0.45157576,-1.7602078,1.1628265,-0.7774519,0.32345736,0.56685686,-1.1350932,0.17500007,0.5132795,1.3330235,1.2963096,0.4715373,1.4261276,-1.7819679,-0.06878581,-0.17731446,rec.motorcycles
-0.46415526,1.1806599,-0.7623215,-0.48876393,0.54222137,-0.37759954,-0.47158378,0.058781393,0.09492136,-0.14601618,0.11924714,-0.185377,0.49467695,-0.15207383,0.5399708,0.53755754,-0.41324514,0.3044637,-0.31980664,-0.07662042,-0.043541845,-0.48632115,0.4381836,-0.0043381294,0.41725302,-0.8256005,0.5664184,-0.11141757,-0.4048416,0.12511253,0.9133784,-0.3920653,-0.22185434,0.111584984,-0.3695802,-0.057955448,-0.13845979,-0.03681765,-0.24337251,-0.5238081,-0.44337988,0.05832673,-0.34993345,0.73474026,-0.10382088,-0.058200944,0.53909117,-0.07501225,0.26207232,-0.27561188,0.7051157,0.19514999,-0.2428401,-0.5518692,0.03255251,-0.44444117,-0.22337356,0.6157788,-0.40177336,0.21992926,-0.26885808,-0.8639357,-0.6651938,-0.57950747,-0.009321739,0.034202214,0.23687188,-0.65352386,0.09503887,0.061852563,-0.6837301,-0.64606225,-0.34383193,0.09322312,-0.17762028,0.5905291,-0.24092886,0.3547992,0.6550995,-0.52233285,0.5654742,-0.13806114,-0.31923428,0.14926855,0.42335343,-0.5744245,-0.62614495,-0.6869272,-0.01577118,-0.11394413,0.76093215,1.0703839,-0.09880901,0.63838553,0.5491077,0.23237002,-0.61766833,-0.53761315,0.33505875,-0.96628076,rec.motorcycles
1.2890478,-0.001942367,1.134892,1.2174597,0.84952027,0.025524374,-0.88185763,-0.23099177,-0.6479694,-0.09012529,-0.87640345,-1.7332485,-1.0612957,-1.6321971,0.26592863,-2.4877515,0.18452409,-0.8370301,-1.318915,2.2988636,0.89120734,-0.24567747,1.2558699,-0.058222614,-0.3207786,0.4758105,0.24202117,-1.5346683,-0.31877452,0.7111068,-0.31842697,0.72761893,-1.1147865,-1.4391996,1.1177974,0.92756975,-1.8027188,-1.4742241,1.2241607,-0.14798075,0.74448943,1.0733542,-0.6849546,-0.54574406,-0.40337414,0.26114067,-1.8847901,-0.40970415,0.4469086,-1.8090572,0.5649632,0.37746072,-0.5135056,-0.8832614,-0.92673534,-1.8772684,0.15143034,-0.25490838,-1.3741156,0.7949299,-0.42711687,0.92772996,-0.6081761,0.53539896,-1.9606429,1.3205581,1.3530191,1.7852899,-0.78781986,-1.3393052,-0.50817406,1.4125341,-0.083726235,-0.18642597,1.8753724,-0.14570393,-0.7249255,0.92603815,-0.29784152,0.91509914,0.41508,-1.0592185,-0.39465746,-1.2057595,0.2137526,0.93836975,1.7669231,-0.8843226,0.5187152,0.41465196,0.35620448,0.58772624,-0.31542102,1.8471452,1.5639805,0.29802242,1.1937597,0.38514534,1.6247735,-1.5379112,rec.sport.baseball
1.3355104,-0.25666246,0.21637462,-0.018416284,0.39211306,0.030825797,-1.7570988,-0.8721016,-1.788667,0.9337012,1.0196255,1.154435,1.7489113,-1.1843252,2.5211794,-0.79896414,0.3697046,-0.9708679,-2.0669243,-0.057436287,-1.4460399,1.7026967,-1.5576924,1.0103734,-0.58087486,0.45681235,1.756934,-0.4688617,-0.8383247,0.9494705,-1.0454496,-0.8748332,1.0488322,0.08184483,-0.49025083,-1.1251442,-0.5994648,-0.1439969,-0.51670426,-1.9761558,0.7981803,0.30088064,1.9557232,1.3889107,0.4495671,1.723779,-0.038000584,0.036619745,-1.0851297,-0.10783211,-1.0734147,-1.0863777,-0.30586815,-0.92064565,0.89543587,0.46118668,-0.39623547,-0.050866503,-2.066551,-1.9645456,-0.60794526,-1.6682595,-0.78078514,1.6590793,-0.45797166,2.1178234,1.3606994,1.3164641,-2.0645714,-0.4576289,-1.0851446,0.14930004,0.8008812,-0.3441058,-0.29145417,-0.940529,0.30275375,-0.5694755,-0.56699,0.9429124,-2.00574,-1.1234919,0.5235359,1.3407106,0.23754555,2.7961168,1.742353,0.12544265,1.3275036,0.191971,1.0991336,0.10192867,-0.6938957,0.6115599,-0.26063818,0.21305566,1.3292049,0.10231872,0.048127126,-1.1831309,rec.motorcycles
0.3536222,0.30850878,-0.7417133,0.30303648,0.14490363,0.7879542,-0.038482495,0.20800842,-0.34670383,-0.05468402,-0.63241744,-0.024043523,0.13487372,-0.5824818,0.011937141,-0.77739364,-0.07869213,-0.2963474,-0.3539945,0.6082639,-0.7234761,-0.3225823,0.06759008,-0.78841555,0.020046381,-0.3407256,0.71443003,0.3325287,-0.03972247,0.35356075,-0.39962512,-0.32588816,-0.022054719,-0.38924986,-0.2813595,0.080325566,0.19889522,0.18343233,-0.30586654,-0.19579957,0.34637323,-0.11521649,0.5138156,0.5909519,0.9128774,-0.34314248,0.21773648,0.183616,0.7429629,0.08124639,0.3196807,-0.49049345,-0.035618916,-0.017251007,-0.14857224,-0.64338684,0.23211928,0.15411465,0.057616327,-0.30783114,-0.12336018,-0.3781474,-0.31095764,0.6602943,0.05766205,0.3964614,0.08250372,0.11864082,-0.29461542,0.30233198,-0.2676474,0.18068238,0.052147467,-0.5525091,0.03854153,-0.12204538,0.23989864,-0.32687935,0.27537352,-0.93857926,0.17702647,-0.47006002,-0.39883456,-0.24779028,0.81872207,-0.36785567,-0.79134524,-0.45962936,0.44508293,0.06421476,-0.30660078,0.36652875,0.012420076,0.57235163,1.3351942,0.041192435,0.11742763,0.37311375,0.27165094,-0.19017588,comp.windows.x
0.5369896,1.933006,-1.1508899,0.553114,0.19268522,0.765729,1.8362229,-0.9940536,-1.1744573,1.7514724,-1.5484899,-0.24441583,-0.22980824,-3.0562606,0.41513488,-0.92701584,1.3406157,-0.5872526,-1.5638394,2.022421,-0.19754499,0.5261126,1.1231823,2.1763332,1.7183237,-1.6659219,-1.240511,0.8996875,-0.5591615,1.5519688,-0.1604157,0.8022106,1.2187775,0.64711833,-0.8181074,0.8294824,-0.12424701,-0.8155373,0.47243166,-0.7650783,1.3297983,1.8576491,-0.5918055,-0.01013094,0.10447523,0.36507174,-0.36130115,0.055944182,0.4970476,0.32790464,0.9021854,-0.5394365,-1.1570891,0.4084866,0.07457601,-1.5844039,0.2903356,-0.11412841,-0.29850596,0.15499601,1.3952495,-0.41412163,-0.099642426,-1.8950316,1.4318194,0.20063838,2.4262042,-0.97520494,-0.8937544,1.0584651,-2.4795766,0.20810877,-1.84896,-1.123592,0.3562856,-0.00910676,0.16833858,-0.2107724,0.3565131,1.0544364,0.5716146,-0.95527655,0.65084213,0.72235644,-0.6659459,-0.27280384,-3.65849,-1.7558545,-0.40100524,1.821051,-1.4481364,0.17648287,-1.0775589,0.5077425,3.1285336,0.016982172,1.7401711,1.8958421,0.51210535,-0.84084606,comp.sys.mac.hardware
0.53256893,0.29605806,-0.0045200065,-0.8537764,0.36333227,0.15625694,-0.9917396,1.2788614,-0.41226748,1.6394992,-1.103125,-1.4104676,-0.10028031,-0.41409203,1.3707087,-0.45112053,0.4804285,0.3736648,-0.5573176,-0.5528726,0.012666017,-0.60030067,0.9612705,-1.1112102,0.36043966,-1.1925069,1.0324757,0.53238887,0.07108962,1.1989781,0.22007851,-1.7356095,0.3510913,0.8785505,-1.0064362,0.48259726,0.63522846,-0.89090574,-0.6798021,0.5409248,-0.78281736,0.17697957,0.5094721,-0.48385635,0.23517375,0.9080446,-0.37459517,-0.07255413,1.0549799,0.37565416,-0.35735935,0.50799584,0.35913727,-1.1727228,1.1000361,1.1770066,-0.9000276,0.36774072,-0.06903957,-0.45688125,-0.2703055,0.16630696,-0.801078,1.4672024,-0.5833578,0.035907142,0.7645447,1.1690736,-0.24760653,0.69025606,-0.46155047,1.4206616,0.51905924,1.293605,-0.82139,1.045635,-0.82364434,1.6021963,-0.37631315,0.7673166,0.48423046,-1.9291891,-0.9638064,-0.95757985,0.3684211,-0.023251753,0.8501952,-1.0082042,0.6641215,0.9273299,-0.034707386,-0.8001796,-0.0030948217,-0.43804136,1.6581371,-0.29617772,0.7400264,0.21119304,-0.87241936,-1.6868368,comp.sys.ibm.pc.hardware
-0.22847793,0.5481634,-0.54129434,0.09623837,0.094782874,0.22332148,-0.45961377,0.28612044,-0.30620947,-0.22615547,-0.055138316,-0.035482306,0.544784,-0.53389835,-0.062373698,-0.1015492,-0.051852055,0.05618673,-0.4516934,-0.18874376,-0.6628035,-0.63795763,-0.14716975,-0.339367,0.32974246,-0.29586393,0.42324826,-0.37882993,-0.0641901,0.21237132,-0.06356688,-0.5288193,-0.4310668,-0.16669674,-0.04734231,0.23863459,0.40426132,0.056330893,-0.058976855,-0.31722218,-0.56559044,0.08165945,-0.5950639,0.5584358,0.16504294,0.57953084,0.07881165,0.051397875,0.2529934,-0.34285095,0.3776148,-0.2843086,-0.2447282,-0.600376,-0.3738537,-0.26788104,-0.11544264,-0.037826326,-0.199461,0.25616112,0.123533264,-0.26215765,-0.27679664,0.29686007,0.54291487,0.0752953,0.2350198,0.34251535,-0.24163511,0.07035858,0.037385568,0.2876677,0.22507398,0.33127582,-0.34051466,0.21725145,0.0966653,-0.34500962,0.06905223,-0.1748943,0.0184153,-0.22392549,-0.12651587,0.596395,0.17113769,0.06260603,-0.03583295,-0.6480086,0.3782358,-0.016960664,0.18676905,0.20637195,-0.079660594,0.5115932,0.57268715,0.4976653,0.09825517,0.117885955,0.22464214,-0.56877536,rec.sport.baseball
-0.045696486,0.13108473,-0.12984352,0.086115554,0.0030210793,0.10665043,-0.1041813,0.03890716,-0.12368792,-0.089462034,0.0012947919,-0.18779975,0.02643186,-0.004695824,0.099335305,-0.119533084,-0.016528476,-0.007895139,-0.13839507,0.0124072805,-0.004695068,-0.017160723,-0.072791636,-0.04526899,0.11688598,-0.0641364,0.06976298,0.045139182,-0.12457161,-0.019009547,0.14395931,0.031210074,-0.11030467,0.13854904,-0.119140305,-0.030460449,-0.09367226,0.12694769,0.014286554,-0.11483011,-0.19317943,0.03947118,-0.06094909,-0.036575757,0.088863276,0.030280484,0.17156465,0.07138384,-0.038475692,0.08975403,-0.06722096,0.056684718,-0.15417643,0.014309845,-0.07408997,-0.05858687,0.0027250824,-0.1292962,-0.20874368,0.16624168,0.009951046,0.00019229975,-0.057871696,-0.06552231,-0.052010614,0.062381465,-0.049243644,-0.029732248,-0.03397863,-0.0037424413,-0.11903272,0.03507767,-0.10622848,0.07884037,-0.16081321,0.023443108,0.0065271514,0.020025816,-0.05779832,-0.1320701,0.051893983,-0.08107302,-0.10753891,0.17136495,0.054690413,-0.16469264,-0.054486923,-0.07138835,0.16334067,0.022670303,0.0096817305,0.22735155,0.15339907,0.0017197694,0.16813293,0.1307566,0.0009113595,-0.08972768,0.12179867,0.0097257355,rec.sport.baseball
0.7780674,-0.3033338,0.044132028,0.34375447,0.5320092,1.0162109,-0.7707613,1.0591383,-0.46512833,1.5768511,-1.2591757,-1.902463,0.7629695,0.99235386,-0.37818688,-0.6513819,-0.47573462,0.21408124,-1.4301068,-1.5991756,0.42771497,-0.34283346,1.9201266,-1.6296666,1.0365542,0.37209067,1.044925,-0.70770955,-0.14835346,0.27096957,0.10859874,-1.9537295,-0.8222312,1.1844156,-0.28430325,0.69540447,-0.6452588,-0.76073825,-0.2052556,0.84296215,0.81561327,0.51700026,0.27876192,-0.10178165,-1.0615838,-0.53584063,-0.16658849,-0.42491412,-1.2379687,-1.119402,0.40534765,-0.11379757,-0.36312893,-0.90349483,0.93921536,-0.3403057,-1.0335536,0.73570126,-1.7614305,-0.79312676,-0.82777506,-0.48120588,0.15582375,0.44704813,-0.5977616,-0.014537278,1.1150683,0.79249126,-1.0943373,2.017212,-0.33173683,1.4572784,0.32488382,-0.36400497,-0.017314665,0.26651943,2.9418757,2.4624367,-0.21602975,0.42817163,-0.31670344,-2.5182307,0.48884082,-1.0017288,-1.850524,1.2505972,-0.23790228,-0.80046916,0.31958148,1.4842186,-0.038099464,-0.2413076,0.87147784,-0.81691086,0.6130489,1.5141214,0.8634712,-0.43534756,0.43938634,-1.7774016,comp.windows.x
-0.11838243,-0.38088292,-0.6867358,-0.29551187,0.35053474,0.24331963,-0.3078959,0.27846915,-0.646676,-0.1468309,-0.4398909,-0.6194556,0.030496478,0.1705256,0.5593431,-0.82773423,0.096439265,0.25372297,-0.8028867,0.24274416,-0.28588504,0.046071004,0.37263313,0.19527076,0.3406215,-0.7506552,0.29671806,-0.20378746,-0.2518685,0.48989114,0.20824996,-0.017927347,-0.09720713,0.062488467,-0.55720353,-0.20503204,-0.49792466,0.1436273,-0.54341,-0.33951133,-0.35235694,-0.10627612,-0.26712528,0.09543998,0.53395987,0.49110126,-0.30840862,-0.22919567,0.07633489,0.13119769,0.30243906,-0.40795568,-0.23550987,-0.44057107,0.041860614,-0.51167995,0.3342304,0.02385492,-0.24413621,-0.55126953,0.016315434,-0.0767706,0.4969214,0.2992384,-0.34699857,0.017093327,0.067137785,0.18042533,-0.21870226,-0.101416595,0.11564523,0.6908343,-0.05138694,-0.07825529,-0.3355189,0.3520598,0.088402204,0.036015652,0.07458065,0.25204426,0.78930634,-0.63030887,-0.13299938,0.29275146,0.024169026,0.016529663,-0.56317395,-0.38329086,0.46422955,0.3724329,-0.38125107,0.0062667085,0.54649436,0.41967076,0.78589445,0.19436513,0.44748718,0.1239481,0.7868963,-0.22812729,comp.windows.x
0.28701118,0.5334966,0.3360418,0.929865,1.0950093,0.22006181,-0.25555924,-0.006563645,-0.4018304,-0.07775185,-0.7048211,-0.17786512,0.27644315,0.847696,1.1119826,-0.81335276,-0.3844094,-0.13165538,-1.1345745,-0.58749515,0.4669114,-0.057924382,-0.3798081,-0.30395615,1.0745595,-0.39520034,-0.360454,0.57890624,0.27642298,0.39334378,0.66398776,-0.6267639,-0.8205142,0.14224206,-0.12450196,0.31230295,0.08584735,-0.24704492,-0.14975658,0.5687716,-0.23046145,0.32998684,1.0643288,0.023421938,-0.028114425,0.08604142,-0.6138647,0.09999196,0.3865576,-0.8423735,0.018971559,0.9555847,-0.6426084,-0.07866893,0.007863152,0.37684417,0.06347641,-0.21566328,-0.3727086,0.44738504,-0.1375352,-0.50165266,0.6366333,0.2677708,0.08490492,-0.4551394,0.1735253,1.5360285,-0.4207081,0.6048002,-0.18959263,0.8966209,-0.23422334,-0.4397851,-1.6162626,0.46385932,0.914994,0.05610345,0.44657153,-0.26960617,-0.12961791,-1.7451195,0.33724886,-0.22867353,-0.4534297,-0.61678797,-0.18257919,0.16055807,0.2688459,-0.3143815,0.23555909,0.33637875,0.257376,1.1095171,0.55533457,-0.36125892,0.2832192,-0.030662974,0.6426673,-0.7193251,comp.sys.mac.hardware
0.12476376,0.40693069,-0.27772853,-0.015151282,0.2617585,0.17638874,-0.14472122,0.29232946,-0.23947927,-0.08558495,0.027717518,-0.27285925,0.26810655,-0.021374568,0.18505576,-0.33506083,0.39760286,0.05623059,-0.4747899,-0.08823397,-0.15417162,-0.18488021,-0.09581027,-0.09008001,0.3141738,-0.13710152,0.2611042,-0.050884813,-0.19242987,0.37304896,0.33002603,-0.3302166,-0.4784433,-0.08543669,-0.106112376,-0.03662362,0.052966222,0.014793914,-0.12136049,-0.24074313,-0.2871106,0.06174658,-0.02371114,0.02225542,0.25064185,0.42530993,0.045511667,-0.123228006,-0.086020604,-0.0813988,0.28393838,-0.00994151,-0.22258809,-0.23504116,-0.012029847,-0.16137634,-0.09983012,0.15598865,-0.034129065,0.13929135,-0.15202849,0.17702821,0.11903892,0.035027575,-0.07691456,0.2026823,0.26586422,0.20802836,-0.29285088,0.21771684,-0.1395312,0.35038015,0.07367386,-0.2030356,-0.15729743,0.21804889,0.09826679,0.07554711,-0.02381744,-0.12695348,0.16639093,-0.30210888,-0.1388504,0.3213281,-0.055294275,0.19153482,-0.06675968,-0.3870993,0.21211427,0.08084345,0.084752984,0.50393564,0.08243901,0.12673959,0.38360697,0.33386907,0.43206003,-0.11149253,0.3491309,-0.2327173,sci.med
-0.8608798,0.31481835,0.26956475,0.23210387,1.2577747,0.50116473,-0.60092723,0.026308816,-0.37223327,1.3055334,-0.5412346,-0.6336977,0.9092012,-0.20817892,0.13251169,0.27626222,0.2558444,0.273955,-1.1070927,-0.5654057,-0.7873077,0.39802188,-0.34760967,0.0149818,-0.3584614,-0.5744686,0.593026,0.4095081,-0.8872047,-0.3137435,-0.4366446,-0.7905107,0.24695954,-0.3634411,-0.5854676,-1.194622,-0.15478243,-1.1598427,-1.2672492,-0.42149308,0.28420982,-0.77633506,-0.4637507,0.7507418,-0.20029679,1.6768934,0.13047661,-0.48261803,-0.58091235,-0.6579896,-0.24742396,0.07119552,-0.7745926,-0.43449324,-0.69607484,-0.31144083,-0.85654366,-0.6395531,-0.782624,0.2733831,-0.40134084,-0.786101,0.23491414,0.011003211,-0.1940852,0.9165836,0.29578805,-0.29727536,-0.86726254,-0.11716306,-1.0348873,0.09968713,0.74948406,0.31308463,-0.54987967,0.68935597,0.13212733,0.38684145,0.36938924,0.94134974,0.31105274,-1.1273214,-0.36184236,0.84738564,-0.07814358,1.5810791,1.0213232,-0.18547545,0.94806033,0.51523435,-0.45084977,0.046862464,-0.18294074,-0.13163614,0.4942513,-0.31418633,0.3871544,-0.9384601,-0.010385724,-0.68241477,sci.electronics
-0.18497367,0.47799993,0.18437192,-0.22653675,0.24479319,-0.32859358,-0.635877,-0.13640808,-1.1764723,0.3501301,0.8296652,0.04642491,0.75482965,0.77864844,-0.079925865,-0.5440533,0.09327153,0.09663034,-0.8704484,-1.1306038,-0.6080222,-0.45317286,0.20287356,0.40540165,0.1715958,-0.1927654,0.16133264,-0.5118459,-0.5653956,1.2480662,-0.24224417,-0.5919338,0.40305066,-0.21670659,-0.20533185,-0.2553637,-0.29459846,0.6121202,0.21974784,-0.6422481,-0.10241647,-0.2623336,0.08073034,-0.37467158,0.4409853,0.6178449,-0.030798163,0.25477675,0.048009764,0.6986034,0.48495117,-0.296042,-0.35446572,-0.49414602,-0.71012807,-0.395005,0.53232956,-0.109913416,-0.19495206,-0.14709325,-0.56741756,-1.1163297,-0.15237963,0.20823678,-0.044646833,1.5946132,1.2878522,0.8645462,-0.42802522,0.41133744,-0.6128326,-0.0902324,-0.5464698,-0.58439094,-0.4709366,0.08896596,-0.26935834,-0.19257456,-0.3186786,-0.043510683,-0.13731591,-0.5979982,-0.13322455,0.591054,-0.9084337,0.5589274,0.83363825,-0.5656643,1.3381065,0.03202862,0.25320533,0.6246988,0.19470766,0.6961122,-0.12476068,0.6436536,0.13789082,-0.8264975,1.582608,-0.14810349,misc.forsale
0.13570626,-0.5300165,-1.2808728,-0.3954204,-0.18487014,0.17498776,0.06766276,0.57168627,-2.0933456,0.51580244,-0.3654509,-0.6134459,0.045992628,-0.9527234,-1.2214013,-0.1064114,0.40695485,-0.22362867,-1.0278296,-1.0132622,-0.7920762,-0.037856046,0.68096596,-1.4760828,1.4896332,0.41471347,1.5655973,0.2993736,-1.0303997,1.7505985,0.14742589,-0.6482153,-0.9924766,-1.1579312,0.1501468,0.50219184,1.2861123,0.46477684,-1.4101859,-0.20748119,-1.4635445,-0.055207185,-0.37924895,-0.27118862,-0.42923447,0.28281385,0.49881893,-0.36355484,0.4553331,-0.49092725,-0.1526866,0.67853826,-0.22194397,-0.16723116,-0.8037547,-0.10444884,0.34886858,-0.24720538,-0.6488019,1.041905,0.58974856,0.36557293,0.16149019,1.0997584,-1.1841279,1.1908052,0.6699971,-0.03978521,-1.6218449,-0.3893507,0.787708,0.59529245,-0.083419815,-0.70166606,0.59756154,0.228044,0.46521565,-0.86648846,1.8365641,-0.20907718,0.37217528,-0.5094678,-0.520207,-0.08600168,0.82557243,-0.988967,-0.25316805,-0.35090122,0.9222501,-0.45377564,-0.03773555,1.1613171,0.54381615,1.0612174,0.47212946,1.031004,2.151845,-0.46493888,0.1951746,0.07777,misc.forsale
-0.018702766,-0.15800346,0.28173378,0.15256186,-0.7500396,0.74086666,-2.115197,-0.35521933,-1.2455062,0.6181185,-1.1434397,-1.9029282,-1.077834,0.70365196,0.29166514,-0.54771835,-1.4370921,-0.5423961,-2.0390105,1.8500521,-0.12136738,1.1714588,0.25027478,1.0572306,-0.18418038,-1.0690631,2.4210284,0.8752419,2.0164702,0.15840381,0.2889156,-1.7665322,-1.1208242,-0.89018756,-0.100980096,-1.3832164,1.2274194,-1.0886619,-0.5035845,2.112193,-1.0851295,0.4233433,0.8249684,0.74086285,0.3440244,-0.61848694,0.71228,-1.2144022,-0.6388305,0.30810195,-0.5809172,0.23937577,-0.45272306,-0.88905156,-0.098368146,-1.5223374,-1.760678,-1.4338396,-0.6325805,-0.53167325,-0.59640497,0.3340762,0.50104487,0.16248037,0.040112827,-0.013665466,0.39764553,1.71246,1.1001302,-0.13411263,-1.2547547,-0.1894307,0.040273998,1.2952815,-1.1579338,1.3588374,1.1014974,-0.90377295,0.9219846,-0.21792723,-2.263292,0.19243461,-1.1929512,0.70350987,-0.5774098,0.40082195,-1.0607941,-0.5759868,1.3453974,1.2648125,0.1724094,-0.36329246,-0.04589526,0.0800544,0.19930589,0.049907777,0.5787854,-0.1388095,2.3078256,-1.1608915,talk.politics.misc
