vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50,vec_51,vec_52,vec_53,vec_54,vec_55,vec_56,vec_57,vec_58,vec_59,vec_60,vec_61,vec_62,vec_63,vec_64,vec_65,vec_66,vec_67,vec_68,vec_69,vec_70,vec_71,vec_72,vec_73,vec_74,vec_75,vec_76,vec_77,vec_78,vec_79,vec_80,vec_81,vec_82,vec_83,vec_84,vec_85,vec_86,vec_87,vec_88,vec_89,vec_90,vec_91,vec_92,vec_93,vec_94,vec_95,vec_96,vec_97,vec_98,vec_99,class_name
-0.088673204,0.086497806,-0.011868068,0.009498489,-0.017682992,-0.011285052,0.03384654,0.09490788,0.008847505,-0.09341693,-0.048783395,-0.055066787,-0.012079024,0.086411715,0.029896144,-0.108427115,0.118461624,-0.036689896,-0.0274221,-0.1729761,-0.07613842,0.029562458,0.08807892,-0.020051269,-0.07040785,0.026407551,-0.02776275,-0.019043833,-0.12795638,0.03393491,0.19853917,0.06597287,-0.006025247,0.03168322,0.016810881,0.072052106,0.016491683,-0.018681388,-0.14714225,-0.10976335,0.06661673,-0.03251195,-0.05353137,-0.00014570192,-0.13352375,-0.028078236,-0.09064348,-0.033989955,0.049571376,0.02637771,0.05698933,-0.036138225,-0.025964089,0.10336998,-0.1323258,0.08887973,0.035430532,-0.034129765,-0.030739663,0.08857303,-0.058734756,0.029203363,-0.012426523,-0.035197657,-0.1517156,0.1313531,-0.017405795,0.00051050325,-0.028591292,0.06800908,-0.04373893,0.089358315,0.02352351,-0.022518847,0.08545481,0.0032054794,-0.03580119,-0.08117467,-0.017515216,-0.046733323,-0.0992417,-0.013464052,0.033429235,0.20442297,0.01085926,0.043434333,0.0328977,-0.029588286,0.09363441,0.08175105,-0.007797593,0.013085819,-0.094898745,0.008894132,0.15845281,0.08432264,0.020594591,-0.1337265,-0.04893459,0.013884865,rec.motorcycles
0.11020671,0.28363425,0.2477533,-0.22781156,-0.33701408,-0.3325301,-0.19431259,0.5251146,-0.008915475,-0.17688586,-0.13714297,-0.08979475,-0.23258543,-0.07311934,0.10305951,-0.13998817,0.25844786,0.03985334,-0.035589293,-0.11733246,-0.14972053,0.043291595,-0.0051042284,0.34249988,-0.037849158,0.18793812,0.14111672,-0.15774125,-0.29540867,-0.13013965,0.049768057,0.08314084,-0.09363578,-0.38892463,-0.35006326,0.16215716,-0.10190435,-0.21420811,-0.17475463,0.12007177,0.098186016,-0.063565835,-0.19349003,-0.13566671,0.10514719,-0.08852108,-0.1431741,-0.20798452,0.06377969,-0.04035972,-0.0527837,-0.29116446,0.05407493,-0.27458045,-0.23325981,-0.0038943167,0.18348053,-0.11144025,-0.258769,0.17716958,-0.11445627,0.13126808,-0.0338445,-0.05913042,-0.04331853,-0.014967386,0.18865927,-0.119358525,0.043973785,0.39712217,-0.016818913,-0.3003616,-0.035606846,-0.024074445,0.27453864,0.3978076,-0.17804287,-0.2384705,-0.07403532,-0.010239842,-0.13870302,-0.20893927,0.15445685,0.16016898,0.01308724,0.23054111,-0.06765642,-0.09557506,-0.029393803,0.258001,0.1303531,0.095358305,0.0906925,0.30289903,0.5012029,0.15543066,0.0144988,-0.05361633,-0.041788865,-0.06549069,comp.graphics
-1.2630355,0.23968545,0.07871989,-0.41141674,0.17214298,-0.98964447,0.32611105,0.67391956,-0.22550519,0.2335671,-0.46287698,-0.48677707,0.30141565,0.37164927,0.024193747,-0.6282887,0.19340567,-0.6474223,0.31115994,-0.02592633,-0.076587476,-0.53670466,0.6849108,-0.4921743,0.4891397,-0.13125196,-0.8044941,0.44064912,-0.33371553,-0.5388585,0.5153205,0.3847087,0.062088005,0.08824544,0.3227791,0.39717838,-0.35052508,-0.4811185,-0.93733317,-0.1129703,-0.16489787,0.38423085,-0.7135923,0.46466872,-0.34950653,-0.24366572,-0.23680347,0.13830021,-0.055083603,0.26063696,-0.33128121,-1.0244039,-0.79376096,0.4279014,-0.49907887,0.058790904,0.46013114,0.08557616,-0.40941432,0.74541384,0.04137477,-0.22550118,-0.12045492,-0.4080001,-0.48567817,0.6151305,0.10565649,0.7016786,-0.11782651,0.5145008,-0.55876243,0.14452907,-0.09725866,0.22704503,0.52043426,0.26454657,-0.22164363,-0.20101503,0.12731838,-0.21957228,-0.6025157,-0.2980528,0.45607522,0.84029686,-0.32855153,-0.008466178,0.30215964,0.20470543,0.7285595,-0.5676093,0.2376236,0.17489362,-0.065577514,0.7362933,0.5330131,0.26595366,-0.4427492,-0.4969879,-0.024128502,-0.2935125,misc.forsale
-0.22775182,0.006400215,0.025673976,-0.26296943,0.1355159,-0.057903793,-0.05779913,-0.29432386,0.0014411373,-0.05124279,-0.27273193,0.07726089,-0.59543985,-0.09952863,0.14552,-0.16626856,-0.35532695,0.30758637,0.3187415,-0.17912984,-0.22627379,-0.5708045,0.22560398,0.02755977,-0.2474732,0.068919085,-0.123291224,-0.4829826,-0.3423437,-0.028828321,-0.070871636,-0.1288956,0.15251285,-0.32410732,-0.11160846,-0.08251635,-0.39758652,-0.40188757,-0.09721099,-0.048679985,-0.07816054,-0.19007714,0.1765684,-0.31044948,-0.20760395,-0.28184035,-0.039876096,0.18583556,0.47270563,-0.22706857,0.16336428,-0.5539252,-0.17527556,-0.2581673,-0.21534401,0.097375706,-0.18507703,-0.2482342,0.1608923,-0.0050776456,-0.35788456,0.34627596,0.27453032,-0.2538193,-0.19669218,0.5698488,0.12229054,0.2713724,0.105002835,-0.27059805,0.18482749,0.09672632,0.11195147,0.022135643,-0.049835447,0.52991974,0.18465094,-0.31008846,-0.22369847,-0.28528875,-0.27846014,0.43845433,0.06439792,0.2924441,0.16521922,-0.23340105,-0.2725529,-0.18876965,0.16687489,0.07201027,0.06972696,-0.00027683578,0.11567569,0.23746197,0.26814252,0.17539969,-0.4909201,0.1795549,-0.008380083,0.01600376,sci.med
-0.57312745,0.7619903,0.05415524,0.42639506,0.43829614,-0.55064553,-0.034713976,0.19258818,-0.5549513,0.09474159,0.17869043,0.01120142,1.0396068,-0.6169073,-0.1489543,-0.68707216,0.5552311,0.29397532,-0.2170104,-0.44118187,-0.28131387,0.07546666,0.9456549,0.2950848,0.0267043,0.6421839,-0.22653498,-0.19197974,-0.39022285,1.0310489,1.1878003,-0.34488785,0.2031917,-0.15700856,-0.52153265,0.47992268,0.4454165,-0.35370335,-0.18275385,-0.057463393,0.04554123,0.38957307,0.35717615,0.87159675,0.23433682,0.059575442,-0.14441061,0.32245725,0.79901737,-0.26115578,0.4750755,-0.17708667,0.09829748,-0.043741934,0.4938064,0.064132854,0.40613833,-0.2077779,0.14913793,0.87041366,-0.25867757,0.80869526,0.6616061,-0.4138864,-0.21032946,0.3206771,-1.1450958,0.086112104,0.41394895,0.17566301,-0.2179446,0.24643151,0.039081015,0.8598962,0.2639934,0.42773995,-0.086484626,0.69185734,-1.1109946,0.30856,-0.7148844,0.2897311,-0.39659485,0.82287776,0.32356334,0.41129813,0.45549318,0.26763538,-0.61099994,-0.1578925,0.07913053,0.27572894,-0.021624837,0.5127414,-0.3027859,0.29868233,0.5759294,0.49041122,0.042918693,0.16184221,rec.sport.hockey
-0.1213762,0.00019913055,-0.040407445,-0.10616304,-0.07757914,-0.23936675,0.15429586,0.4307615,-0.05691335,-0.1035916,-0.13343692,0.003599794,-0.19416445,0.16543944,-0.028671524,-0.21986417,0.06495079,-0.09681101,-0.08325897,-0.26623157,0.13041045,-0.0092239585,0.075043485,0.032956634,0.11823811,0.156582,0.046266485,0.06598274,-0.23636654,-0.009794283,0.15035003,0.19815588,-0.032147214,-0.18988377,-0.042105984,0.090241015,-0.004359978,-0.01907817,-0.31681353,0.06932478,0.13980386,-0.15661232,-0.13818882,0.05568,-0.018611124,-0.24387835,0.0669185,0.095711626,0.07882348,-0.04011038,0.1493218,-0.2100651,-0.05660761,-0.09738299,-0.29258975,0.03154976,0.036984097,0.13622758,-0.16114324,0.0008179597,0.08012246,-0.018330993,-0.0036674486,0.049006466,-0.08128078,0.18411912,0.11012051,0.0609731,-0.054541945,0.1112586,-0.06798152,0.14468805,-0.06259477,-0.017159626,0.08607622,-0.01157173,-0.037016995,0.054847974,-0.1500241,-0.099517554,-0.161128,-0.045730747,0.0074575236,0.03038572,0.060606305,0.053806525,-0.020862786,0.1752982,-0.19576466,0.028670412,-0.07017596,-0.070069216,0.05005514,0.17953059,0.40063053,0.08102105,-0.106339715,-0.20800857,-0.04775626,-0.012692987,rec.sport.baseball
-0.31610858,0.060877997,0.050113488,-0.1055833,-0.05319927,-0.16537914,-0.0044024624,0.3653362,-0.32977954,0.01643666,-0.043690346,-0.24066757,-0.2459028,-0.09453535,0.044958003,-0.2711167,0.14312936,-0.064151034,-0.0020496887,-0.0328203,-0.11941846,0.03681728,0.10241295,-0.027345732,0.12846906,0.020486517,0.013380733,-0.34072283,-0.12049176,0.010569562,0.2238121,0.1855706,-0.24334332,-0.09785362,-0.015346921,-0.058277085,0.058184814,0.017526321,-0.15632097,-0.0063674566,-0.17259598,-0.02252671,-0.23637158,-0.113577224,-0.19277763,-0.33393413,-0.2416076,0.21490258,0.046932444,-0.27998012,0.120467745,-0.13953994,-0.06565304,-0.1840845,-0.31940734,0.04980013,-0.06403319,0.0076990617,0.006606337,0.34910825,-0.14559397,0.43959683,-0.09377945,-0.2139249,-0.2768628,0.2756985,0.00069286086,-0.15745938,-0.017909102,-0.09701198,-0.02667599,0.2058208,0.41011995,0.033074103,-0.058026448,0.15220124,0.2652401,0.1380023,-0.1750735,-0.0333636,-0.09547648,-0.021433517,-0.24549003,0.3212214,0.02181148,-0.019130126,0.13422476,0.15346076,0.19855176,0.25860327,0.11534704,0.02823002,0.09744243,-0.18712841,0.25525323,0.0685229,-0.034333322,-0.23173352,0.1286061,-0.09283346,sci.electronics
-0.207577,-0.6021907,1.5483996,1.5575639,0.22229175,-0.43319497,2.2804108,-0.010825506,0.03361921,-1.1020267,-0.5869395,-0.5785664,0.87696284,0.047259755,1.6684656,0.06905585,-0.69453704,1.3074527,0.3639617,0.34671757,-1.3118148,-0.093883984,-2.161038,-0.5294612,-0.31126016,0.51276714,0.030458441,-0.13489002,-0.33356085,0.40459114,-0.7464831,0.858733,0.6523281,1.5193573,-0.023801347,-0.67971843,-1.0656756,-0.7872697,-1.8442851,-1.4447678,0.7661198,0.10965545,-0.99066836,0.7489222,1.23267,1.0557703,0.32630494,0.7549587,-1.0549663,0.004266198,-0.039776005,-0.6974516,-0.92334425,0.9376408,-0.88408065,-0.15294659,0.5008212,-0.12633927,-1.771954,1.9279159,-0.5019667,0.55328417,0.8234559,1.061555,-0.7364458,0.43262595,0.5722415,0.99847615,-0.72984976,0.16097638,-1.0877055,0.5525929,1.5447818,-1.0281112,1.7250224,-0.761747,-0.45423153,-0.54709893,-0.14042695,-1.4433596,0.16967878,0.012138402,-0.08491606,0.5297053,1.1784946,0.22969697,-1.0337434,-1.4829032,-1.2165297,-0.554055,-0.8828654,0.009762774,0.11388773,-2.4115071,1.4187864,1.2799351,-0.9506074,-0.55019784,0.7141008,0.77199894,alt.atheism
-0.117807455,-0.14563274,-0.028919423,0.22895655,0.28570142,-0.1393701,-0.14937477,-0.14612342,-0.32111108,-0.027443238,0.04069068,0.099215604,-0.13474898,-0.10089965,-0.07407528,-0.32100594,0.0560893,-0.23652002,-0.19737841,-0.32962787,0.425746,0.10118673,0.12227005,0.11297225,-0.15254903,0.15215564,-0.29272774,0.39328077,-0.06371387,0.12381772,0.36553615,0.0029068578,-0.34320053,0.14074962,-0.13996996,0.6038596,-0.24188595,-0.12713353,-0.35287157,-0.15042175,-0.19349861,-0.13975233,-0.098067105,0.23425275,0.08336996,0.31144917,-0.27537575,-0.054178603,0.28751108,0.06935528,-0.107969135,-0.37606096,0.45832947,-0.23710199,-0.04352587,0.12586574,-0.25185552,-0.6600706,-0.3269082,0.011777862,0.085356146,-0.009642984,0.10024241,-0.43070418,0.018089192,0.3407773,-0.14423852,0.12660348,-0.084640324,0.27050254,-0.04095457,0.30182034,0.16638184,-0.105226256,0.09680136,0.35110918,0.023050595,-0.20844369,-0.40013415,0.1322185,-0.28079072,0.2613441,0.2150681,0.3422335,-0.009100991,-0.06715637,-0.19357719,0.14329652,-0.06413769,0.17225675,-0.13555345,-0.010667759,-0.070331044,-0.29230264,0.20866065,0.13455448,-0.0041570943,0.4904805,0.13426036,-0.14570802,talk.politics.mideast
-0.82008773,-0.30689842,1.0822169,-0.5638318,-0.08947265,-0.10760113,-0.24077335,0.6358211,-0.623306,-0.036718465,0.06404189,-0.28123084,0.46415654,-0.14469878,-0.067894995,-0.44446093,0.57614934,-0.76694626,0.2598036,-0.20966204,0.55134624,-0.15917832,-0.23152356,0.6126431,-0.70467895,0.15311858,-0.099400066,-0.3844846,-0.4432403,0.6152741,0.35138085,-1.1120206,-0.9253466,-0.58294755,-0.5978701,0.64867157,0.28124973,-0.22533521,0.13165945,0.68686825,0.1543391,0.448029,-0.03835217,-0.4167739,0.4151126,0.16826966,-0.16534458,0.6888783,0.5549936,0.04500169,-0.16574323,0.096775465,0.15663889,-0.7793844,0.061812937,0.48568112,-0.2867053,-0.110229455,-0.34287757,0.916976,0.12531419,0.41957447,0.18023932,-0.33641735,-0.23129116,0.5732053,-0.08391747,-0.033520505,0.5474975,0.3056938,0.15632719,-0.037916128,0.4342711,0.3191927,0.21381322,0.4215857,-0.78294116,-0.95612806,0.07357384,0.16538103,-0.06566624,-0.32081452,-0.26698536,0.15631904,-0.08044571,0.15129633,-0.5387961,0.4831737,-0.80532074,0.69033206,0.28604838,0.23254369,-0.53939885,0.74614084,-0.022500785,0.86495805,0.38544792,-0.037000038,-0.5310358,0.88876057,rec.sport.hockey
-0.42628977,0.3513293,0.5214448,0.13447867,-0.12075941,-0.81187594,0.008934156,0.6688662,-0.09336636,-0.3539503,-0.2604477,0.5984387,-0.8169325,0.1657303,0.8315744,0.2406109,0.04771445,0.24527305,-0.6818086,0.09791663,0.47398457,-0.34997705,0.047944408,-0.3286719,-0.47345307,-0.5207506,0.475597,0.81648314,-0.37420607,-0.598985,0.46461156,-0.15103918,-0.06668724,0.10172279,-0.086635284,0.44626758,-0.5904571,-0.23839511,-0.38369602,0.3307023,-0.46384117,0.2780775,-0.39742756,-0.2855303,-1.0558919,-0.36406586,-0.5075433,0.3200958,-0.007911225,0.5830429,0.86047995,-0.6199163,-0.108259335,0.04627925,-0.3575524,1.2772101,-0.4138346,0.8976596,-0.4538945,0.3802662,0.25337592,-0.62495023,-0.5213078,-0.02587624,0.22151513,-0.78320926,0.37353405,0.43110558,0.51662576,0.24219495,-1.116801,0.30906793,0.49984255,0.061009135,0.29239932,-0.2243228,-0.28189364,0.48291472,-0.44206983,-0.7804664,-0.7731436,-0.350587,0.3815218,0.63330615,0.24097332,-0.7653672,1.0908412,-0.611607,1.0384768,-0.7655645,-0.19393307,0.30815208,-0.27752855,-0.31414205,0.7242938,0.09869352,-0.28544807,-0.23285641,0.34319195,-0.75286275,sci.crypt
-0.184031,0.1345178,0.5028858,-0.14721115,-0.6738053,-0.5440182,0.3807633,0.7111274,-0.16319826,0.17888005,0.13562557,-0.450089,-0.3738396,0.047877695,0.91528463,0.33993787,0.39898095,-0.08073938,0.03505756,-0.88337713,0.19053304,0.29107055,0.03069185,-0.20137118,0.034588203,-0.07743227,-0.28309885,-0.6065722,-0.40957868,0.40941367,-0.0048842,-0.14493452,0.033941016,-0.023100233,-0.7120065,0.40336934,-0.019662542,-0.12742531,-0.2978397,0.13652724,-0.068826854,-0.059932925,-0.12280831,-0.39353004,-0.037828013,0.10520343,-0.26101512,0.784975,0.117333286,0.3148599,-0.28578228,-0.8621711,-0.14020902,-0.31673688,-0.35517845,0.11498292,0.26408663,0.1616297,-0.32535166,0.04326265,-0.097934425,-0.17920822,0.5049031,0.005015117,-0.2838943,0.27884114,0.019170897,-0.029366914,-0.102361105,0.5889462,-0.22646412,0.13559471,0.07091385,0.10441883,0.052947763,-0.20949177,-0.061684895,-0.3043486,0.16415006,-0.23978472,0.46059188,-0.37957603,-0.13342787,0.3682761,-0.10897369,-0.029733837,-0.08113599,0.47489455,0.32899487,0.79504204,0.81384176,0.42915818,-0.3796352,0.23315541,0.29396403,0.10223346,0.51442575,-0.5795011,0.35007736,-0.17082438,comp.graphics
-0.013239563,0.20746493,0.03167235,-0.18666448,0.032306183,-0.13800122,-0.028751068,0.15888381,-0.2566715,0.24836074,-0.15013121,-0.26018995,-0.010764448,0.26620063,0.10806071,-0.074382186,0.1036958,-0.22665043,0.14905195,-0.11779716,0.23371539,-0.121725716,0.1401201,-0.0641004,-0.04648735,-0.07574544,-0.07734775,0.117159456,-0.42776427,-0.07354904,-0.023291718,0.13126831,-0.4242945,0.08470509,-0.2571773,0.20923597,0.020050127,-0.12383301,-0.16200005,0.20587356,0.32870597,0.14678356,-0.21366526,0.026175164,0.20093025,-0.10559864,0.092370234,0.1393935,0.44807237,-0.04841543,-0.07961885,-0.19705299,0.038567156,-0.229803,-0.23350292,0.008925224,0.11440486,-0.050803035,-0.0077838465,0.18470587,0.28299624,-0.12569481,0.06750642,-0.14414316,-0.24634326,0.43908828,-0.05400941,-0.1987296,-0.17761892,0.032206833,0.0059389225,-0.04633848,0.26065502,-0.25824505,0.17795156,0.2535115,0.19888645,0.1283311,-0.3049572,-0.3462794,-0.31025198,-0.022702,0.17608276,0.24198847,0.068786845,0.12045469,-0.15188009,-0.007488432,0.00893852,0.19441013,0.20760925,0.028768493,-0.17234357,-0.10953995,0.30203706,0.23529561,0.09190264,-0.09035107,-0.09996685,-0.01651689,misc.forsale
-0.15195705,-0.016999654,0.26281348,-0.10883777,-0.19071712,-0.6595805,-0.07667898,0.20158383,0.2098148,0.042339444,0.21360074,-0.027080452,-1.0388371,0.2502408,0.12959622,-0.19365682,0.35584566,-0.3614745,-0.2475514,-0.44237927,-0.17573379,-0.28796458,0.11847821,-0.056203395,-0.012798348,0.265519,0.014567237,0.053732235,-0.34635052,0.3298467,0.15777512,0.59305197,-0.25318584,-0.29222667,-0.14839347,0.275172,0.021636432,-0.79045975,-0.15347077,-0.41571596,0.3910648,-0.42701843,-0.13226666,-0.1535426,-0.18705808,-0.24365856,-0.5436335,-0.32958022,0.23428927,-0.49427864,0.1896734,0.35199186,0.35675958,-0.26443428,-0.43535885,-0.3343954,0.061688654,-0.25507176,0.35259485,-0.070290394,-0.003974092,0.20062508,-0.15231775,-0.10663305,0.018646589,0.20658252,0.0740133,0.40977955,-0.08212609,0.3208513,0.12729162,0.532319,0.28793326,-0.44697517,0.21967198,-0.42497277,-0.1662392,-0.26420435,0.14698909,0.11391834,-0.7449785,-0.23004724,-0.102457374,-0.16702853,-0.21806344,0.24198401,-0.1158801,0.15657619,0.5302841,0.28539008,-0.04609194,0.549503,0.31947643,0.07769274,0.34847844,0.17444262,-0.036636285,-0.06580133,-0.26415575,-0.0068998267,sci.med
-0.4192278,0.14918245,-0.039155062,-0.15866108,0.08665602,-0.2512208,0.0025837854,0.32749504,-0.40787414,-0.11307027,-0.15750383,-0.1411812,-0.009792823,-0.07000903,-0.011440349,-0.017788416,0.028333755,-0.19242662,-0.06175846,-0.43945685,-0.10889079,-0.089743875,0.101210564,-0.13830727,0.015835566,0.14585206,0.11385494,0.08529044,-0.16238198,-0.059728675,0.19810612,0.014709573,0.04783572,-0.110961474,-0.12380818,0.12328447,-0.031789333,-0.15392403,-0.22063541,-0.08498928,0.32702196,0.067659184,-0.18914615,0.002050085,0.00046715548,-0.112221725,-0.13313189,-0.022565955,0.14405298,-0.107186,0.117099114,-0.19613129,-0.015601683,-0.14092141,-0.09445869,0.05700703,-0.03197083,-0.10961078,-0.30408648,0.18185005,0.15862869,0.055342656,-0.16679165,0.059261914,-0.073840275,0.039826393,0.054411158,0.0388949,0.009207687,0.17075849,-0.06093854,0.03129498,0.050930806,0.14222933,0.09583157,-0.028806578,0.10847625,0.09913161,-0.17231254,-0.040832598,-0.1841976,0.03897076,-0.07984058,0.24055175,0.1313965,0.16678143,0.102087334,0.07157935,-0.024305657,0.13235167,0.10453457,0.014805246,-0.108735755,-0.035398148,0.50836664,0.1892111,0.012581098,-0.101858735,0.04013055,0.042999357,comp.sys.ibm.pc.hardware
0.3554453,0.6244623,0.37395382,-0.49734268,-0.011066498,-0.7376765,-0.63502634,0.4806068,-0.43631807,0.12979522,-0.1846498,-0.047803536,-0.27942768,-0.37430084,0.7740357,0.20535997,0.40635833,-0.4531605,-0.36060083,-1.08381,0.18767852,-0.29508567,0.47182852,0.011636183,-0.36749476,0.065887816,0.69676274,-0.4377845,0.015208832,-0.7032144,0.5321929,0.44578373,-0.11182063,-0.9106559,-0.93365484,-0.3563931,0.42994928,-0.17614022,0.4125692,-0.2987134,-0.5203044,-0.08447095,-1.0884727,-0.25259316,0.32462275,0.36484748,-0.0029086398,-0.16744734,0.3636146,-0.23443568,-0.048488684,-0.6047117,-0.53117466,0.56587374,-0.58294415,0.46937293,0.12806512,-0.104588896,-0.08062966,0.36840218,-0.3124039,0.67243385,-0.2500213,0.07058468,0.13117747,0.2752535,-0.18746114,-0.009521736,-0.026556322,-0.73779464,0.1601701,0.3078091,0.6747015,-0.20272224,-0.057544835,0.9149433,0.506504,-0.28943,-1.1024415,0.35706267,-0.48345134,0.50602645,-0.23604903,0.20284498,0.42460197,0.62482643,0.11535496,-0.6191827,-0.41803622,0.6650911,-0.38851184,-0.14583063,0.34965613,0.2730209,0.75472075,0.84802055,0.24368984,-0.74472064,0.08542498,0.23924181,rec.sport.baseball
-0.6296574,0.107119486,-0.040687907,-0.20991337,-0.23868553,-0.49920714,0.27187437,0.42314178,-0.20873314,0.052780617,-0.39712337,-0.2856961,-0.5834123,0.025957426,-0.20217058,-0.55626035,-0.058912132,-0.18076295,-0.3316206,-0.49205607,0.18915515,-0.07396595,-0.1656592,-0.31684053,-0.0021267117,0.35438165,0.2045884,-0.036307212,-0.6748988,0.41664198,0.70778704,0.6547534,0.36173517,-0.14475064,0.07389981,0.13137239,0.25894058,-0.47890997,-0.52534825,-0.80731636,0.52663696,0.45506346,-0.6166986,0.33271268,0.08987818,-0.4372897,-0.13557911,0.102397636,0.43260035,0.14061403,0.16937712,-0.06909998,-0.27821252,-0.2662555,-0.525251,0.10174619,-0.4462522,0.24265414,-0.3937711,0.6374092,-0.32508588,0.24480066,0.05810363,0.33824804,-0.13681345,0.7216297,-0.030430794,-0.118239276,-0.34416586,0.043523546,-0.66903245,0.7723171,0.22814156,0.09526855,0.33017358,0.0003009228,-0.07222657,0.05680818,-0.56147355,-0.66010714,-0.28614074,-0.16727296,0.40614903,0.9076909,0.41425616,-0.0070547727,-0.098212674,0.34316283,-0.0021149758,0.26564974,-0.16374844,-0.2077964,0.48688754,0.0143265035,0.9722612,0.37577006,-0.5300885,-0.5450935,0.07049451,0.42567796,sci.space
-0.0704722,-0.16623849,0.42875627,-0.32803172,0.3856084,0.004718213,0.34158948,-0.24470092,-0.55008066,-0.014370867,-0.7487418,0.5874759,0.5637718,0.0019769424,0.6050677,-0.5672874,-0.018440647,-0.4379358,-0.0782481,-0.78283006,0.19498721,-0.29157335,-0.57516676,-0.2561458,-0.014365053,-0.66450393,-0.0542654,-0.6996432,-0.5254234,-0.56317127,1.0593865,-0.23948698,-0.4076802,0.15070567,-0.650333,0.6354651,-0.5396957,-0.09027083,-0.46854684,0.11782461,-0.4070482,-0.097195484,0.36741823,-0.18245602,-0.25251567,-0.64000726,-0.12824973,0.2183377,0.526128,0.20026302,0.18011205,-0.21019673,0.44403625,0.354004,0.12586412,0.71048665,0.52804804,0.0695731,-0.19360666,-0.36134768,-0.06527584,0.3231665,-0.58988863,-0.48499703,-0.7898626,0.5407386,0.1883176,-0.07869275,-0.030316578,-0.051075734,-0.28206664,0.08292502,-0.10089251,-0.011010515,0.33369696,-0.20668583,0.021196168,0.51687944,-0.114941016,0.57689065,0.20575666,-0.4930659,0.18014342,0.17949091,0.46595928,-0.13517751,-0.44024414,-0.43717015,0.3596773,-0.3346231,-0.30620775,0.16731429,-0.92594314,-0.39436468,0.74215525,0.14523803,0.4079907,-0.050580278,-0.3288952,0.31505093,sci.crypt
0.32256725,0.25432608,-0.09395721,-0.054027993,-0.101750165,-0.32502633,-0.1783537,-0.11583888,-0.49607354,0.21384624,-0.11141195,-0.58565634,0.03696843,0.18666922,-0.3746435,-0.22177532,0.59408045,-0.6386453,-0.092774026,-0.23148675,0.40851355,-0.207802,0.2174562,-0.5291153,-0.2321705,-0.4591503,0.80079937,0.03223489,0.35236433,-0.8824453,-0.0029083102,-0.0696467,-0.0035666944,0.12708366,0.15565166,0.16366284,-0.2218779,-0.44067606,0.1831416,0.20389493,0.2391708,-0.39404944,0.14484043,-0.5438015,0.19641413,0.06789451,-0.33336055,-0.08147554,0.54056484,-0.05858947,0.056145635,-0.13407643,0.8530276,0.32396552,-0.397093,0.20433034,-0.07154559,-0.40132266,-0.025135031,-0.27775177,0.040824648,0.31407246,-0.8499391,-0.07430724,-0.36039808,1.0154834,-0.5646636,-0.26794,-0.537636,-0.2039384,0.34179017,0.849937,0.29431018,-0.14072411,0.65028036,0.56060964,0.27333733,-0.3851585,0.033907138,0.08505117,-0.15718658,-0.39834157,0.322524,0.012009378,-0.17752074,-0.080090486,0.48739976,0.0111873755,0.25629336,0.010257703,-0.30269423,0.46312088,0.19586223,-0.24856164,0.60721517,0.5429952,0.46866202,-0.7571354,0.17932646,-0.1887434,rec.autos
